"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6","Arm7","Arm8","Arm9","Arm10"
-1.50082195196156,0.828390633165602,0.0830132092502228,0.6320582232518,-0.3185575563765,0.775315861792578,1.23214595632682,0.594322213942118,0.978464034223749,0.620907306290253
-0.101269638627669,-0.104970131755393,-1.63906273103464,0.507526392168027,0.529855075529623,0.232761352679474,-0.0512262938000312,-0.714561650812038,1.37735594636088,-0.15100179058478
0.150557402196337,-1.41098846311207,0.354371297007604,-0.753416502259425,-0.736443270035852,-0.741604710079997,0.227648017569487,-0.509062311496065,0.989686770692336,-0.265460514196764
1.57040123065591,0.871272774024394,-0.223974470184599,1.67435899350737,-1.0826227620101,-0.309372188813045,1.53993376714221,0.475563441945875,-0.641357111319911,0.777927130827549
-0.426508851670891,-0.251570310766628,-1.4617611161599,-0.623167427940591,-0.866223180972651,-2.58206697146311,-1.58749567833787,-1.21761875876593,0.873145229099931,1.15234003741364
0.738270508586287,-0.238407447878188,-1.62878496513216,1.06957063665974,0.82721990388233,-3.50655341342413,2.2913869264261,2.20161411280915,0.831332700874704,0.0617809416585118
-1.86057230305661,1.8397317710448,0.285725299469296,1.73015951105658,-1.13975446766984,0.0224231504320232,0.614047633708425,-1.66463337744052,0.0476986343717693,-0.064858329730103
-0.250687579562115,-0.803145955080197,-0.0563033884504153,-0.164210065197251,-0.927976224866139,0.134917092168763,0.606714391285775,0.958833173597649,0.605196045139449,-0.0411843084192738
-0.093816735704081,1.04613516164917,2.63523970996054,-1.85775860331807,0.222097980154877,0.634709139901336,-0.0878773207030202,-0.0429550577099548,0.129958387921927,0.395689812799085
-0.829346084611013,-2.0694821425396,-0.240686714080994,-0.265003144706498,1.92841843622371,0.419670746227473,0.0758172957096625,-0.4377149795589,-0.00317895282558612,0.361317847971269
-1.01860865487071,0.127945378103928,0.549435834943473,0.190866756755046,-0.793634644392935,-0.168596262729783,-0.0084426976119959,0.440045045208831,0.0667270951973866,0.519825291496634
1.16142936279063,0.698776992587108,-0.251525804207084,-0.561680241971785,1.09716008673383,-0.103264222562383,-1.4693604729547,-1.10158092502882,0.057886234527077,-0.37188177376188
-1.4817054896872,0.34261066121292,-0.994130790506709,-0.578500580382262,1.48488576325461,-0.467065587563147,-1.4537598276235,0.894294655883882,0.706881099979393,1.60054431083236
-0.392777748471697,1.35441277473651,-0.613669495173368,-0.575746554703599,-0.0876188503555581,-0.544275961280666,-0.533337858237768,0.586986689630059,0.081212552186833,-0.229343020219601
1.13320455590691,-1.52056899992402,-0.329111716691503,-1.79392384497189,1.37262585149709,1.2087026885757,0.0477534588554552,0.635987389245072,-0.699499146763268,-0.250077979409411
-0.0547570257093066,-0.593452563426053,2.13159149537558,-0.677884288716578,0.45468489355021,0.290584608437413,0.563562070627928,0.65343735997404,-0.438525116067953,0.190934316439121
0.557416759294047,1.1442761011819,-1.12768712141018,0.424916633892917,1.13466618940498,1.12267516983157,-0.421040389974363,1.83068433417898,0.785451342682042,-2.1603658674113
0.660563745853688,0.0730112786868671,0.409145807801636,1.11637380126521,1.14198870211884,-0.80193121071025,-0.454053352044002,0.502288810712199,-1.05250648882609,0.582565877656165
0.617970798291551,-1.2223947304226,-0.242076954539769,0.32517198929247,-0.418429877513092,0.946798662275849,-0.630671620486497,0.95390859215065,0.467869409669707,0.93746466132283
-0.830487122637413,-0.711069363922415,2.27211169985001,-1.84202592298234,-0.58052385772785,-0.217758551111104,0.840979746901743,-1.63650214613175,-0.40450936193238,-0.95900787948305
-0.489750508772373,0.571373213954943,-1.7841175196878,-1.12345214163287,-0.383477154858035,-0.0418503894103964,0.0669369121669162,0.334582180481423,0.0547220692713742,0.633963357878642
0.918887772159763,0.817999123745956,-0.0906646925423637,-0.894413491789312,-1.93809545406362,-0.122890715165473,-0.256908595916274,0.284049723887719,0.359899417485108,2.37977411435416
-0.594916072472083,-0.94085139208371,-1.72778330183399,-1.85837408281199,0.349229460108907,-0.459667467014872,1.50162115687731,-1.6577100258313,0.891993508421883,0.161499007707585
-0.126659357019537,-0.333413509083755,0.47928133495877,0.550425501945599,-0.357871051309165,0.286043857088951,-0.52586257380429,0.81678404949245,-1.56442124667793,1.73820089394057
0.802852942067299,-0.395071859785256,-0.738832000530578,0.139681318267006,0.282243711053156,-0.226678750658217,-0.367855291522472,0.101594807177756,0.500864677547953,-0.275185542369336
-0.703915390514805,-0.12166169558942,-0.0636711150270895,1.11968453660282,0.246726315625072,-0.689725457452866,-0.931551161050234,2.25331049919064,-1.61848443244353,-0.13552338220498
-1.11498026728925,-0.643096591469448,-0.804510851544262,-0.155865917101332,0.172229059361255,-0.893163263093835,-1.01995150472277,0.79039189711267,0.832711182019734,-0.387603408735787
1.44060392903869,0.857922193853793,-1.8831192411568,-2.13175889470995,0.500182671364942,1.27180768606805,-1.76802479119165,-0.521768300794513,-1.11173668158403,-0.162565471526609
-0.300425051178403,1.9937859383607,0.453039020893015,-0.147391827873172,0.176418003550606,-0.105686128946879,0.59202727000546,0.324730819494102,0.461595598231002,0.910565090287447
-1.06633297109782,0.599046619296153,-0.577107186624549,0.434658047303225,-1.78959862559622,-1.9286251411842,1.92670550782979,-0.703233300024763,-0.138490256247721,0.191599461731937
1.60207738113893,-1.10801601007351,1.75451203435026,1.20149332459386,-0.0583955422218286,-0.346270622556445,0.595148263476163,0.435166904808061,-0.32833384463055,-0.790331783926002
-1.07030231536064,-0.543976327760713,-0.359847829358742,-0.392641051758477,1.13878506064946,-0.703994050009208,-1.14502570956321,1.78293757760787,-2.29771895658703,0.173056085248116
0.758318410494836,-1.26592520325159,-0.298561671043712,-1.10014295084289,1.82006568735486,0.269639473628296,0.492059448710453,-0.42851004810928,-0.569202219577991,0.157115107023744
-1.27189680815662,1.38471272692036,1.180405166748,0.110959057643504,0.424741181207271,-1.35243676063838,0.245582112264445,0.0203450328991517,1.84475325025078,-0.379096877552729
3.083024765098,0.321876761345287,0.227261019010582,-0.392154372236072,0.213864721728765,1.53860596126969,1.45704505907096,-0.600939061823177,0.678892738361729,-1.15304762945276
-1.52781909317592,0.715799970571649,-0.341330583594451,-0.588515998395648,-0.279559677745244,-1.21345544194399,-0.48578479126296,0.302218104495174,1.44212434116004,0.134093502127906
-0.101583119660578,0.0532982321481368,0.121406588080231,-0.0342684903923776,1.21567604349198,-0.161047505283261,0.776846481466515,0.0674604507016058,1.47219750935128,-0.807866295244013
-0.673608928472048,0.148610219532743,0.788316619573845,1.16203440085866,-1.89265199174407,-1.73943133563518,-1.12305088583268,0.351828525048364,-0.507094091194411,-0.059357504764694
-0.544320972195035,-0.738420007217857,1.88192986928277,0.399513291590637,2.62445987036201,1.18110085675725,0.322710189658379,-1.45479409683009,-1.05217765142736,0.14646919955976
0.165866768180921,-0.71101750108514,1.08670086413986,0.825353108966165,0.69288059874644,0.870446394260211,0.987049416421705,-0.510164444495774,0.404519869484941,-0.399330626273764
1.72101935298409,0.252542693961909,2.22677010991217,-2.0266712491907,0.425675550276805,0.056209677868407,1.32704228805027,-1.1556321062682,0.430234991790736,-0.219490017153713
-1.12174140877922,-0.121450928626984,0.546150470087207,-0.0294203795081505,-0.159889300573235,0.450669486706681,0.921863995041666,-0.664214664118793,0.780598308069591,-0.324210307051519
-1.02948374707401,-0.675360820252355,-1.27951882549361,-0.968143987723969,-2.43584325209749,0.810720958369601,1.35200144573272,0.323210538225097,0.23384436951548,0.136909025295171
-1.93720799847353,0.279009153252784,-1.16654662980221,0.8095783519087,-1.13984893327534,0.0285171577203752,0.277048296590593,-0.670375151954383,-0.868156587180468,-0.322201815663904
0.13522335578668,0.706769383986581,1.6023380161759,0.205348110898567,-0.854382011941866,0.399591574614998,-0.654653951847104,-0.805373675321682,0.287310004968797,-0.309626190795786
-0.569121491969138,0.294308073394218,-0.762196386887333,0.738137973285353,0.223112322591788,1.34421658641876,0.967433699262165,-0.321453646791595,-0.48159367101552,0.403723605907291
0.602752366384627,-0.110347646066061,-0.558016535966525,-1.04546747403971,-0.069955520556425,1.32150078671167,0.100871898685515,-0.132408373163111,-1.29344263453604,-0.0749122122847775
0.22612544380303,-0.421786135906937,-0.305245215708358,1.28321461988745,0.0400535881586896,-0.919395492415283,0.246421158412933,-1.97196524325125,-0.681440738137483,0.251536110548385
-0.0083162446468325,-1.1923120447803,-1.0975251629705,-1.27132787070819,0.379100005501381,0.0121401415582076,-0.799900688626164,2.08454219327492,0.394773254102567,0.246404113502334
1.89718070574712,1.11963225849647,-0.937968670308288,0.316735999058581,0.119410162751511,-1.21308042769492,-0.524324427421344,-0.102641517696738,0.409984436609784,1.46721557472036
-0.946305700742368,0.0584250873920926,-0.878054686036409,1.03403164049863,1.39039515675654,-0.309328500545665,1.16511230685079,-0.115374874213079,0.500187755087743,-0.195279062954689
-0.747923019413246,-0.388677079199728,0.8259885964867,0.353366972575607,-0.816903239457403,0.349908667986979,-0.308849089950921,0.849496035012369,-0.117258001051673,-0.986085332152804
-1.84569069257947,1.63125230239651,0.475191190682657,0.147281239083086,0.0481582567186946,-0.0844195868645223,-0.427828515102837,-1.29853802784601,0.212989997721261,0.0793070252980752
-0.128068309172705,-0.18203261557284,0.8635177543683,0.585627235777577,-1.44471882290952,-0.187344933248733,0.30372614746289,0.159291657357438,0.746454872971569,-0.272425170873517
-0.514495548593891,1.36026274989965,0.0255425745149159,-0.100689705067584,-0.814365858507588,1.33246628191304,-0.861150678463136,-1.15197546530361,0.749733608893018,-2.26258783107554
-0.736044581221853,2.05197667958988,0.678938454546245,-1.12844312434622,1.90347708821707,-0.0890307342226247,-0.852388173610953,-0.299625756373323,-0.803786351171928,0.261348030070189
-1.93110144799844,-0.211173109997102,-0.897032019573104,-0.533133073674775,-0.525202219924367,0.594541781418429,0.203731696252596,-1.02656841723443,-0.31702820563529,-0.842171340915736
-0.297254825758428,-0.28248788229043,1.49653777140139,-0.878675296579687,-0.799832383547821,0.142924114128765,-0.0846449329901223,0.430354216398468,0.498045357379622,-0.122049591132216
2.09266751969249,-0.45026989305462,0.354710003014811,-0.988600729039467,-0.165175688514336,-1.45172015151903,0.679753557751317,-0.223729292147889,-1.96412810127011,-0.602382122070794
-0.230621664301204,1.19959821826265,0.955059758373369,0.519901315130177,-0.513802959225169,1.19886848930244,-0.322817953222173,0.969464327768641,-0.52946121274264,0.311431450946786
0.750204525080406,1.54399584000652,-1.24470276975044,0.103206930372491,0.961931126841292,0.425767917046468,-1.10688122846481,-0.433128651010788,0.280230401253155,0.477423950785828
1.04595859269987,-1.61030304422358,1.00275984641096,-0.213059880602388,1.09710847800156,0.843771408170625,-0.558727967083702,0.411937869169332,0.95112167275432,-2.16900494117672
-0.750028871657489,1.66147659287519,0.145359728093846,-0.0723150276645797,-0.883044153429948,0.261831976460117,-0.549204247289823,1.91353533864159,1.28346153823449,-0.381272869373665
1.56543239310607,-1.37613222710898,-0.281178106336029,0.463266924689058,-1.31587929781293,-0.763563646679736,1.05904011845617,-0.698713964862572,-1.36963645040246,0.307258929792877
-0.73948028945801,-0.35325911318041,0.0754171858420029,-0.163827487434964,0.0204581327945756,-0.029642532758269,-0.155658072615052,-0.669739293821858,-0.369625011248044,0.486061512987129
-0.471507555550447,-0.0848893767224842,-0.649477001367561,1.71657552076833,1.18905285798752,-0.164149033975106,-1.71565156800843,-0.442275696330986,0.704101722597839,0.662025602722643
1.31485862438152,0.630755239404932,0.0451419705211919,0.166438934244537,0.740280154019219,1.53994227271752,-1.25518580325602,-0.0896041702624782,-0.586287471490108,-0.542283878407194
-0.969986712561609,-0.228678703480516,-0.814991343143988,0.813802109581661,-0.945473972185096,0.647228288038278,-1.13820378917198,0.074410542322702,0.756007255927307,-0.513385785012955
-2.07508530674964,0.772276164066959,0.801041685702844,-0.0849262831898332,2.50662557329442,0.0469702238575482,2.04460024637429,0.672101085002865,1.30310102095137,0.522877305694923
0.12463457879806,-1.92856991108004,-0.542260706236509,0.607731195716044,-1.13389295503558,-0.241723324247282,-0.736084535234809,0.863430175968543,0.238523339809788,-0.0679193397368827
2.66207607988655,0.892021592538819,0.79323083673095,-1.27449810041465,0.0226503462825101,0.0776548771651904,0.217351115658459,-0.00817810554362009,0.0557136353622073,-0.67240817265722
-0.870586137869643,-0.301088957052146,-1.31506108628675,0.625587183005263,1.14902497760942,0.469970697071098,-0.175592681811226,0.792469786479035,-0.38311712042042,0.27426631909719
-0.0151663975602097,1.42903252589677,-0.043393433547241,-0.560841596499893,0.0864539071915237,-0.166934504949116,-0.765983502700222,-1.3998029649922,-2.0281237856051,-0.434784419830903
-0.320961063503798,0.958984225599935,-2.3200111496509,0.347900348509562,0.963470996835361,-0.713272070247795,0.945270256008895,0.0478448038325488,-0.776293929277263,1.25997485176455
0.0950763863879183,0.264685546880117,-1.37241233977538,-1.1535784703127,-1.22010790203271,-0.148429856387385,-0.755294472395249,-1.14035744687959,1.71193325090821,0.121601597058321
1.07575886041964,-0.658348816618789,0.458073972755869,0.154230522694988,-1.85391609228929,0.862365284895865,0.0939200068715491,-1.24012404945656,0.771351600670141,-1.04138643312091
0.360131402689985,-1.73546016945109,-0.944258985033508,-0.406881148684779,0.0863173329131677,-0.21342714366924,0.131876618668288,-0.34572208721187,0.960310870389085,-1.26361418357884
0.627360842602123,0.284894515227038,-0.215430062860505,0.51401774440786,1.32268911650211,2.52749309337428,-0.88695809026534,-0.878544832726816,-0.946544408340954,-0.853576578225818
0.200116738325894,0.0940128071449939,1.3048334895611,-0.287329571254628,1.28018160701481,0.250665634336631,-1.18345675968199,0.382529836401921,-0.270392365621372,-0.983951938807919
0.0235767372208605,0.348021305430308,1.82396283185701,1.28376340701429,-1.65559618020079,0.434829600529324,-0.970225889997198,0.102899821899871,0.312147985521926,-0.391375830921981
-0.705846435277822,-0.214088041938466,0.796483398354073,0.0311518990055229,0.501846527218169,2.12118218093501,0.609703272850458,-1.32554507267762,0.710644578882376,-0.410764103379898
-1.40659900927612,0.677554076754639,0.116323739853464,-0.980648171544073,0.170300392716361,1.05163240361885,0.459897124826499,-1.11200906788271,0.76507665788237,0.617424514868061
0.0984321515599322,-1.30824096339311,-0.374095721242923,3.17727916676835,1.78713373585334,-1.31682435671923,-0.605948143603047,-0.511913580864209,0.28029425513493,1.55738852815803
-0.504831806148898,0.591626308171753,1.42064290877236,2.19230685218631,0.130305061001592,-1.60138466158024,-1.39398387440526,-0.922516518472971,0.796366416392439,-0.208318482192572
0.683517512684599,-0.583690652068981,-0.794818269453241,1.19809888447971,1.1069662229602,-0.615845235305074,-0.703801354136324,1.3026494942671,0.648566426283835,-0.285631092402257
0.334094281405809,1.56745693659089,-0.462880342749837,0.683905884322462,0.0627485481317868,0.607129924832741,0.834908048989381,0.576696346409552,0.0161767067598977,-0.156019440115791
-0.398242467614306,0.109417948782991,-1.91568328493618,-0.338334090756402,-0.141915049954344,-2.05457520678897,-1.42888957704112,-0.0861093156302237,-0.683625128484423,0.474774223923464
0.626927275665622,0.393256968067512,1.00588126869745,-0.0544046597302982,-0.0634175869176024,1.76363423459003,-1.86501268096154,-0.37644435309855,-0.617290794436226,-0.178960053574858
-0.361287750702421,2.39887790701529,1.30521019645834,1.0354315082318,1.77041380069906,-0.155827810948893,0.893312549584814,1.8323762968965,-1.35743318594028,1.32246430800666
0.532258437826436,-0.763044757085015,1.55074014099435,-1.8363424230857,-0.600227113083459,0.428651671944858,0.845852019046227,1.17026237797525,0.309406647198259,-0.110703170221047
0.424566011728696,-0.555013600871536,0.563760521183417,-0.275586837024432,-0.0307747193135491,0.624128180630925,-1.55163050992105,0.404022785094375,0.268828532910826,-0.871074597959128
0.145637895901839,0.870585784985806,-0.399387713641142,0.028983914702349,1.0620863099651,-1.50546622049271,-0.199598908037053,-0.530632168612027,-0.84433894445284,0.84880816593896
0.529455319376159,-1.70235712303805,-0.0590968739890317,2.16682148920027,-2.1204180830672,-0.146065408294227,0.199665259100302,-0.860937686347397,1.09577276475964,-1.20819104981613
-0.35268242458094,-0.936968715754987,-0.748093982899658,0.4193437268983,-0.863200620601693,1.47243325092597,1.48601303911303,0.796077479133483,0.0385411433583584,1.33323020377611
0.422486135535641,0.382843967989079,1.26915911276412,-2.53514794131364,1.1641978451553,-0.363153600267703,0.777017002934327,-0.440382583478838,-1.88020770624523,0.525965618719347
-0.57681343347679,0.994246082514144,-0.507119651154412,0.608236427882138,-0.601124035610519,0.836971568877749,0.772502442163335,1.27149754890233,-0.71724756494045,-0.512208895442991
-2.0737706247925,0.489598558317772,-0.23997514940495,-0.434970315873347,1.03770116150933,0.646248035052085,0.378640485062266,0.483374575498068,-0.233674291714353,-0.492639375361756
-1.2549148381366,-0.549571900184469,2.98318206171013,-2.13575702370456,-0.443995845482076,1.21507591035368,-0.533797137174032,-1.19275017133387,0.805808632353018,1.37622196414937
-0.181554519619414,0.135686795103593,-0.270642263114469,1.11167465742319,-0.220258070937214,-1.02616697596977,0.0982509929569746,-0.718309819486475,0.821360015925061,0.588264998883568
-0.193377262126178,0.601953660350762,-0.95148469682811,0.446359593914071,1.2637545024363,-1.20034609938944,0.550637597146193,-0.358553599225471,-2.12368983714495,-0.0916663421403859
0.537586233803555,1.38711447480764,-0.515433564897152,-1.110211116252,-0.500457142936085,-0.0229512289392217,0.146396139193047,-1.02059773028985,1.0634085172507,0.768165378146519
0.520611875538692,1.51243566562042,0.362558220253087,-1.42730794953501,0.986741169380113,-0.67634642113613,-0.409645844110318,0.0466911113115692,0.298961768182038,1.14979044603351
0.224749256379468,-0.453022839586741,-0.526439977574178,-0.310162117656689,-0.411869415577177,1.48081981168731,1.56615571950365,0.524339818031578,-0.901254409737058,-1.10593586485983
1.48677578819458,1.7974861170791,-0.764572417912332,2.13835370484681,-0.656708943188689,-0.0733828373776987,0.280821970018288,-1.18264948423282,0.429210912811714,-0.86369470257033
0.205931813151813,-0.687825094115436,-1.19121846785207,-1.84521077868816,-1.12591667485291,0.0685680447259081,-0.603947347697066,-0.948451272420828,0.0730654527851965,-2.25685608071853
0.166105834034441,-0.530454475536845,0.0149906236491791,1.06916167817661,-1.16624204589661,-0.746768935525595,-0.510605523253025,-0.585860267840323,0.968838658242133,0.0141174125914908
-0.457706645656617,-0.822407670228959,-2.31379864434167,0.644659575580508,-1.49103800993196,-0.816536520168243,-0.42841528571675,-1.17799672472146,1.6238338940006,0.606634751043904
-0.444177953531982,0.650014060156912,-1.19672358942148,0.365491097092048,0.814931528809242,0.923286249452497,-1.52805397213334,1.35175658345563,1.56507407954553,1.80039678260036
-0.634130486213331,-1.17817400948765,-0.51325186309261,0.30210919979442,0.859511470281363,-0.522229400535446,0.397342822142169,-1.42703587070848,-0.010081318981245,1.64904761906611
-1.42139879966919,-0.244552639640881,1.27960918964912,-1.3231822980883,-0.211124131491103,-1.59329662618567,0.639411826666997,-1.41498536010076,-1.04446669499541,0.849110578542587
0.935406811199606,-0.916665401944717,2.36030173183454,0.0779234917727094,-0.530860576025087,-0.241723259743806,-1.5494304956877,-0.468757949940987,1.71909183381877,0.998644355862066
0.235861438139092,0.472876267083361,-0.926123220339064,0.898841276554016,-1.2907010593318,0.653816528905341,1.10412437615357,-0.333083521724655,-1.08671869599761,0.34951390328142
0.275254027548869,1.33731983885793,2.1773164538083,1.33030661285917,-1.01138431562129,-0.0169076671054088,1.10880621949696,-1.71589850355047,-0.393942725059757,-0.0101418691056211
0.949641074487961,-1.83740170773225,-0.812241293824089,-0.342628450768585,0.154705750159911,-1.69722042961002,-1.41308368392205,0.778669325134833,0.867372102892552,0.0568034957684658
-0.576714240221996,-1.3608197413405,-0.00846833621986877,0.590731906557239,0.391503882690615,-1.36291047033339,0.0398967662476221,-1.05671799312979,-0.278565955611041,-0.186211504516757
-2.35854807680868,-1.90517465031307,-0.667172136210885,-0.709894415520925,0.236094221894041,0.0825755229371553,-0.347569498500138,-1.14067559622051,-0.246718965238044,0.40864573953183
1.80656465003014,-0.425699200013998,-0.594848870037735,2.61024955401168,-2.37359749093479,-1.05478019220645,0.940994484176712,0.0308671860044063,0.0520723101217002,-1.90266119551072
-0.487720957226464,-0.775514760407774,0.367805840078617,0.538758801291944,1.8477428249024,-2.24040880260409,0.112356613560412,-0.264533583938712,0.427101010813954,1.1239234774776
-0.135805524229184,1.07957986675101,-1.16387137506167,2.37667180946309,0.0150425315960657,-1.40849829354216,-0.717657645952969,1.59461085519665,2.0219548394015,0.049796566640509
1.02855019412693,0.325770002889527,1.54082485523172,-2.88883405443414,-0.0797522326142265,-2.38037244657171,0.859170731722509,0.0268808982903718,-0.124832220385898,-2.03835178480392
-0.312780763859745,1.07511254508522,0.944050120438675,-0.944851121779007,0.928808187194463,1.29528994003226,-1.32115971662826,-0.894882395498404,2.07574662070084,-0.55021084179884
-0.11823346345975,1.32418290274326,-1.06886693724302,0.71606872786667,2.12069198616654,-0.727966399230428,0.434544971467173,1.67550750806644,-1.83967507216471,0.440562671520705
-1.26332485734373,-0.624969041100412,0.120397414617484,0.137516372116987,0.54688081562596,-0.00798888092839254,0.940374794454087,1.12270207212967,0.028120568209101,0.979071191090412
1.13974037948405,-0.169700934196166,1.50051231934102,0.0039214177579329,-0.450625233278586,-0.714749857101455,-0.935371672300813,0.515628361565301,-0.47411270125613,0.751752795458496
0.800097564275243,0.0290546025401087,0.462444118608312,1.10098691335712,0.547923004674812,-1.06322393586175,1.12606865477384,-1.05557148440088,0.365202266451841,-1.7115557111403
-2.57828055278751,-0.366342002636687,0.316790504901936,-0.568645856693362,0.607915630248449,-0.000350080322030479,1.06261823503698,-1.97389758964828,-1.54443544482753,-0.358140952531911
0.0112517820604781,1.42285608190324,-0.293656288442049,-0.0709705197176875,-0.72710204298,-0.761776052790076,0.472221685101965,0.85650489302342,-1.69160255670345,-1.29826159045684
0.384538603425148,-1.72470543259683,-0.438088935578452,-0.00735532760130982,0.877694912712299,-0.274157154408533,0.548368597228085,1.49558075220678,1.11160710781267,-0.797580734730063
-0.931784197933321,-0.543480968548316,0.2669374709169,-0.365770182367225,0.946965035615704,-0.38300794150102,-1.07243636056148,0.683184719373418,0.142317385273697,-0.660856542338036
-0.531878470224047,0.487114901234325,-0.454311740046982,0.29173033885964,0.692386935743899,-0.511983351349007,0.490944250503766,-1.41763979385747,-1.46385014601884,-0.0813227629596965
1.96596137367404,-1.30376582968426,-0.562846592141119,-1.02630847300902,0.832552141458872,-0.19707493676519,0.269000048140475,-1.87370723820904,0.313979533728634,-1.79552557439243
-1.69146145370781,-1.64442139906928,1.53266222534519,1.41854269201016,-0.347430880625254,-0.195806136159192,1.28419297400698,0.520041770914485,0.00478717222268378,-1.28705686015697
0.24045812495643,1.0991363423012,-0.906651690955799,-0.701210551247644,1.4306773695988,-1.60574249814612,1.46481990213678,-0.240380390845914,0.251451163687791,1.24198062075754
1.77941374379935,0.806849385683211,0.311831929994374,0.536466160655347,2.10937426490311,1.25485265010666,0.37352554003446,0.0740035760500995,0.598714528021663,-0.0472231089706003
-0.0682720848066964,0.418841816340316,-0.750166649057412,0.637082366008275,0.00562677745013246,-2.23494937346116,-0.118784693164042,-1.08494916238743,-0.197228606342301,-0.731512856389027
0.657021075001507,-1.23590172316612,-0.420588998745261,-1.53345248217724,-0.412912901491058,0.459626695991219,-0.431503470567891,1.57113984616093,0.45962695177292,-0.677864232580988
0.137815550143294,0.65310376564567,-1.48129648592993,0.0295438480826112,0.837636950247872,0.370042064058844,1.14300458663908,0.438550415032742,-0.218848889639428,1.01088557648825
-1.16353866582368,0.172999992447736,1.14798692635382,-0.632406194858924,2.14100673189953,-0.343887693814584,-0.390604617369141,0.321355637060474,0.737129009538159,-0.158899653403788
-0.0453141688944611,-0.218036874415051,-1.57648665773079,0.805901614155,2.02658892995114,-0.356527713547727,-0.443484010302354,-0.370741047661854,-1.1569362988333,0.469298899242402
1.44385420029091,-0.152886157887862,-0.334719210962249,-0.769786906090435,-0.585210017437775,-1.1277468659614,-1.27602750338447,-0.447781192533117,0.0704611674703064,-1.54297395134956
-0.563285982998029,0.235585227623252,0.191737022241151,-1.16327795867965,-0.0850538721883816,0.73161871279587,-2.06152114893589,-1.37331214137536,-0.0420455804919725,0.224363681162323
0.948536603697698,-0.0311550466964128,0.651050846535667,-0.102941158484874,-0.239008803489664,-0.666411149684195,2.18293845550991,1.02488625601858,1.17792947150959,0.546035040333887
0.256384668496252,0.12850361858305,1.11651155115781,0.264297617265228,-1.04923527360136,1.01361585988675,-1.21833828735802,0.948342398632348,-0.250113961092334,0.316915119753617
-1.14237209041302,-0.933908134846537,-1.17545787922257,-0.346446116011552,-1.86247959474829,-1.17438770511743,0.776774792892544,-2.26409372547738,-0.428106699951666,-0.290119379117395
0.717939560120475,-0.0318208172133646,0.598916594297132,1.68308298188621,-0.939678885196093,0.813171218190828,0.714417295127544,-0.0664724542711626,0.598200278271897,-1.59480080763205
-0.354064980067916,0.375263038916826,0.382617403733311,0.0287878811642233,0.591552224652493,-0.0774163276350901,0.00316283337784262,-1.20436115846318,1.0664364787349,-0.948235868876434
-1.09205779981731,-0.0437615154775541,-0.293552448755586,0.293952383547698,0.576396857387249,1.37043673212266,-0.0237039208299461,1.10224271556246,1.11063628031289,0.0465907444706481
1.03934371458655,-1.46875624697828,-0.579059620120543,-0.731234878764149,0.979952448049009,1.21009812673617,0.985404623532251,-0.020431573623474,0.100476286844458,0.347566389502536
-0.206574139555238,-0.438292235337975,0.66153345265175,0.0584504232141051,-1.10770606056956,-1.0845106467143,1.81854211230633,0.529434116923092,1.18266472095905,0.274505218772076
-0.885952756751835,-1.11573092525401,-1.00998400854094,-0.0459013513750481,-0.658750941325761,0.518260560309751,-1.66279040550857,3.24038037735409,-0.400599696596438,1.03461196485879
-0.440863735750053,0.403375229410106,-0.63434919589123,0.0343757480803276,-0.504820085168594,-1.15753679316235,-0.276936470262892,0.502115154372407,0.336619431807847,1.02700845338671
0.83840879259303,-1.54081390965301,0.550371690752742,-0.245779136178133,3.23719841646927,-0.000784086630336199,-0.625971374082619,0.434351449403134,-0.744168906980458,2.10523683885545
-0.324169488200194,-1.30952412609788,0.750102513589072,-0.136636626915884,0.856979147121966,0.424914187592501,0.890714517877823,-0.862510074675891,0.926332969057878,0.488892789953678
-0.094952642675439,0.440481929827247,0.284999200614222,0.194950385671947,-0.912016817897633,-0.792461915510238,-0.429366207663428,-0.942145818720682,0.43509447061481,-0.156463677818299
-1.44818627898545,-0.161642886463043,-0.0965836774463681,0.663326995646844,-0.68151273450691,0.202408986625013,-2.13360290715856,1.38488138596473,0.684310866821335,-0.317197704344431
0.929632126744599,-1.82656364558225,-1.00027762539043,-1.50093474143695,0.980006213458221,-1.54230967288003,-0.127430721166473,0.127542988607611,-0.644581286117992,-0.465488049616187
0.790593285940732,-0.742622270287675,-2.26533425096907,0.956355151072882,-0.439656876996532,0.935766509529518,-1.49759275686795,-0.55235942236554,-0.904086805342458,1.61725346867673
0.272355815013991,-0.680287355893784,-1.86372804673352,0.521935581014112,0.355669726126595,-0.0781763493710311,0.67876259471045,1.21634156421095,-0.0759852205610828,-0.721710117315794
-0.821155630729472,0.259157172888491,0.198798424433456,1.70923291295713,0.917225972378338,-1.28983421539546,0.251061252541396,1.95718300803077,-0.813401362735232,0.642832009498318
-0.0835282835968569,0.091995994856044,-0.870566711818564,-1.74839637288179,-1.07505038843818,-0.533944976586572,-1.51486138973659,0.450223653910387,-0.389284541327131,-2.16391157770743
-0.15127626655765,-0.326220332356295,0.727889581062763,-0.472047027524815,1.79973816774793,0.399628746680958,-0.250713165920338,0.557016821615025,0.449009273633705,1.69511140600973
-1.11373702695905,-0.54573187587218,0.360737006084871,-0.509933147830745,-0.267553533624035,1.06068577246607,0.468951401397256,0.848858694772926,0.664216224442658,1.2366200361172
